0.074131	0.323594
0.074131	0.331131
0.074131	0.338844
0.074131	0.346737
0.074131	0.354813
0.074131	0.363078
0.074131	0.371535
0.074131	0.380189
0.074131	0.389045
0.074131	0.398107
0.074131	0.40738
0.074131	0.416869
0.074131	0.42658
0.074131	0.436516
0.074131	0.446684
0.074131	0.457088
0.074131	0.467735
0.074131	0.47863
0.074131	0.489779
0.074131	0.501187
0.074131	0.512861
0.074131	0.524807
0.074131	0.537032
0.074131	0.549541
0.074131	0.562341
0.074131	0.57544
0.074131	0.588844
0.074131	0.60256
0.074131	0.616595
0.074131	0.630957
0.074131	0.645654
0.074131	0.660693
0.074131	0.676083
0.074131	0.691831
0.074131	0.707946
0.074131	0.724436
0.074131	0.74131
0.074131	0.758578
0.074131	0.776247
0.074131	0.794328
0.074131	0.812831
0.074131	0.831764
0.074131	0.851138
0.074131	0.870964
0.074131	0.891251
0.074131	0.912011
0.074131	0.933254
0.074131	0.954993
0.074131	0.977237
0.074131	1
0.074131	1.02329
0.074131	1.04713
0.074131	1.07152
0.074131	1.09648
0.074131	1.12202
0.074131	1.14815
0.074131	1.1749
0.074131	1.20226
0.074131	1.23027
0.074131	1.25893
0.074131	1.28825
0.074131	1.31826
0.074131	1.34896
0.074131	1.38038
0.074131	1.41254
0.074131	1.44544
0.074131	1.47911
0.074131	1.51356
0.074131	1.54882
0.074131	1.58489
0.074131	1.62181
0.074131	1.65959
0.074131	1.69824
0.074131	1.7378
0.074131	1.77828
0.074131	1.8197
0.074131	1.86209
0.074131	1.90546
0.074131	1.94984
0.074131	1.99526
0.074131	2.04174
0.074131	2.0893
0.074131	2.13796
0.074131	2.18776
0.074131	2.23872
0.074131	2.29087
0.074131	2.34423
0.074131	2.39883
0.074131	2.45471
0.074131	2.51189
0.074131	2.5704
0.074131	2.63027
0.074131	2.69153
0.074131	2.75423
0.074131	2.81838
0.074131	2.88403
0.074131	2.95121
0.074131	3.01995
0.074131	3.0903
0.074131	3.16228
0.074131	3.23594
0.074131	3.31131
0.074131	3.38844
0.074131	3.46737
0.074131	3.54813
0.074131	3.63078
0.074131	3.71535
0.074131	3.80189
0.074131	3.89045
0.074131	3.98107
0.074131	4.0738
0.074131	4.16869
0.074131	4.2658
0.074131	4.36516
0.074131	4.46684
0.074131	4.57088
0.074131	4.67735
0.074131	4.7863
0.074131	4.89779
0.074131	5.01187
0.074131	5.12861
0.074131	5.24807
0.074131	5.37032
0.074131	5.49541
0.074131	5.62341
0.074131	5.7544
0.074131	5.88844
0.074131	6.0256
0.074131	6.16595
0.074131	6.30957
0.074131	6.45654
0.074131	6.60693
0.074131	6.76083
0.074131	6.91831
0.074131	7.07946
0.074131	7.24436
0.074131	7.4131
0.074131	7.58578
0.074131	7.76247
0.074131	7.94328
0.074131	8.12831
0.074131	8.31764
0.074131	8.51138
0.074131	8.70964
0.074131	8.91251
0.074131	9.12011
0.074131	9.33254
0.074131	9.54993
0.074131	9.77237
0.074131	10
0.074131	10.2329
0.074131	10.4713
0.074131	10.7152
0.074131	10.9648
0.074131	11.2202
0.074131	11.4815
0.074131	11.749
0.074131	12.0226
0.074131	12.3027
0.074131	12.5893
0.074131	12.8825
0.074131	13.1826
0.074131	13.4896
0.074131	13.8038
0.074131	14.1254
0.074131	14.4544
0.074131	14.7911
0.074131	15.1356
0.074131	15.4882
0.074131	15.8489
0.074131	16.2181
0.074131	16.5959
0.074131	16.9824
0.074131	17.378
0.074131	17.7828
0.074131	18.197
0.074131	18.6209
0.074131	19.0546
0.074131	19.4984
0.074131	19.9526
0.074131	20.4174
0.074131	20.893
0.074131	21.3796
0.074131	21.8776
0.074131	22.3872
0.074131	22.9087
0.074131	23.4423
0.074131	23.9883
0.074131	24.5471
0.074131	25.1189
0.074131	25.704
0.074131	26.3027
0.074131	26.9153
0.074131	27.5423
0.074131	28.1838
0.074131	28.8403
0.074131	29.5121
0.074131	30.1995
0.074131	30.903
0.074131	31.6228
0.074131	32.3594
0.074131	33.1131
0.074131	33.8844
0.074131	34.6737
0.074131	35.4813
0.074131	36.3078
0.074131	37.1535
0.074131	38.0189
0.074131	38.9045
0.074131	39.8107
0.074131	40.738
0.074131	41.6869
0.074131	42.658
0.074131	43.6516
0.074131	44.6684
0.074131	45.7088
0.074131	46.7735
0.074131	47.863
0.074131	48.9779
0.074131	50.1187
0.074131	51.2861
0.074131	52.4807
0.074131	53.7032
0.074131	54.9541
0.074131	56.2341
0.074131	57.544
0.074131	58.8844
0.074131	60.256
0.074131	61.6595
0.074131	63.0957
0.074131	64.5654
0.074131	66.0693
0.074131	67.6083
0.074131	69.1831
0.074131	70.7946
0.074131	72.4436
0.074131	74.131
0.074131	75.8578
0.074131	77.6247
0.074131	79.4328
0.074131	81.2831
0.074131	83.1764
0.074131	85.1138
0.074131	87.0964
0.074131	89.1251
0.074131	91.2011
0.074131	93.3254
0.074131	95.4993
0.074131	97.7237
0.074131	100
0.0758578	0.01
0.0758578	0.0102329
0.0758578	0.0104713
0.0758578	0.0107152
0.0758578	0.0109648
0.0758578	0.0112202
0.0758578	0.0114815
0.0758578	0.011749
0.0758578	0.0120226
0.0758578	0.0123027
0.0758578	0.0125893
0.0758578	0.0128825
0.0758578	0.0131826
0.0758578	0.0134896
0.0758578	0.0138038
0.0758578	0.0141254
0.0758578	0.0144544
0.0758578	0.0147911
0.0758578	0.0151356
0.0758578	0.0154882
0.0758578	0.0158489
0.0758578	0.0162181
0.0758578	0.0165959
0.0758578	0.0169824
0.0758578	0.017378
0.0758578	0.0177828
0.0758578	0.018197
0.0758578	0.0186209
0.0758578	0.0190546
0.0758578	0.0194984
0.0758578	0.0199526
0.0758578	0.0204174
0.0758578	0.020893
0.0758578	0.0213796
0.0758578	0.0218776
0.0758578	0.0223872
0.0758578	0.0229087
0.0758578	0.0234423
0.0758578	0.0239883
0.0758578	0.0245471
0.0758578	0.0251189
0.0758578	0.025704
0.0758578	0.0263027
0.0758578	0.0269153
0.0758578	0.0275423
0.0758578	0.0281838
0.0758578	0.0288403
0.0758578	0.0295121
0.0758578	0.0301995
0.0758578	0.030903
0.0758578	0.0316228
0.0758578	0.0323594
0.0758578	0.0331131
0.0758578	0.0338844
0.0758578	0.0346737
0.0758578	0.0354813
0.0758578	0.0363078
0.0758578	0.0371535
0.0758578	0.0380189
0.0758578	0.0389045
0.0758578	0.0398107
0.0758578	0.040738
0.0758578	0.0416869
0.0758578	0.042658
0.0758578	0.0436516
0.0758578	0.0446684
0.0758578	0.0457088
0.0758578	0.0467735
0.0758578	0.047863
0.0758578	0.0489779
0.0758578	0.0501187
0.0758578	0.0512861
0.0758578	0.0524807
0.0758578	0.0537032
0.0758578	0.0549541
0.0758578	0.0562341
0.0758578	0.057544
0.0758578	0.0588844
0.0758578	0.060256
0.0758578	0.0616595
0.0758578	0.0630957
0.0758578	0.0645654
0.0758578	0.0660693
0.0758578	0.0676083
0.0758578	0.0691831
0.0758578	0.0707946
0.0758578	0.0724436
0.0758578	0.074131
0.0758578	0.0758578
0.0758578	0.0776247
0.0758578	0.0794328
0.0758578	0.0812831
0.0758578	0.0831764
0.0758578	0.0851138
0.0758578	0.0870964
0.0758578	0.0891251
0.0758578	0.0912011
0.0758578	0.0933254
0.0758578	0.0954993
0.0758578	0.0977237
0.0758578	0.1
0.0758578	0.102329
0.0758578	0.104713
0.0758578	0.107152
0.0758578	0.109648
0.0758578	0.112202
0.0758578	0.114815
0.0758578	0.11749
0.0758578	0.120226
0.0758578	0.123027
0.0758578	0.125893
0.0758578	0.128825
0.0758578	0.131826
0.0758578	0.134896
0.0758578	0.138038
0.0758578	0.141254
0.0758578	0.144544
0.0758578	0.147911
0.0758578	0.151356
0.0758578	0.154882
0.0758578	0.158489
0.0758578	0.162181
0.0758578	0.165959
0.0758578	0.169824
0.0758578	0.17378
0.0758578	0.177828
0.0758578	0.18197
0.0758578	0.186209
0.0758578	0.190546
0.0758578	0.194984
0.0758578	0.199526
0.0758578	0.204174
0.0758578	0.20893
0.0758578	0.213796
0.0758578	0.218776
0.0758578	0.223872
0.0758578	0.229087
0.0758578	0.234423
0.0758578	0.239883
0.0758578	0.245471
0.0758578	0.251189
0.0758578	0.25704
0.0758578	0.263027
0.0758578	0.269153
0.0758578	0.275423
0.0758578	0.281838
0.0758578	0.288403
0.0758578	0.295121
0.0758578	0.301995
0.0758578	0.30903
0.0758578	0.316228
0.0758578	0.323594
0.0758578	0.331131
0.0758578	0.338844
0.0758578	0.346737
0.0758578	0.354813
0.0758578	0.363078
0.0758578	0.371535
0.0758578	0.380189
0.0758578	0.389045
0.0758578	0.398107
0.0758578	0.40738
0.0758578	0.416869
0.0758578	0.42658
0.0758578	0.436516
0.0758578	0.446684
0.0758578	0.457088
0.0758578	0.467735
0.0758578	0.47863
0.0758578	0.489779
0.0758578	0.501187
0.0758578	0.512861
0.0758578	0.524807
0.0758578	0.537032
0.0758578	0.549541
0.0758578	0.562341
0.0758578	0.57544
0.0758578	0.588844
0.0758578	0.60256
0.0758578	0.616595
0.0758578	0.630957
0.0758578	0.645654
0.0758578	0.660693
0.0758578	0.676083
0.0758578	0.691831
0.0758578	0.707946
0.0758578	0.724436
0.0758578	0.74131
0.0758578	0.758578
0.0758578	0.776247
0.0758578	0.794328
0.0758578	0.812831
0.0758578	0.831764
0.0758578	0.851138
0.0758578	0.870964
0.0758578	0.891251
0.0758578	0.912011
0.0758578	0.933254
0.0758578	0.954993
0.0758578	0.977237
0.0758578	1
0.0758578	1.02329
0.0758578	1.04713
0.0758578	1.07152
0.0758578	1.09648
0.0758578	1.12202
0.0758578	1.14815
0.0758578	1.1749
0.0758578	1.20226
0.0758578	1.23027
0.0758578	1.25893
0.0758578	1.28825
0.0758578	1.31826
0.0758578	1.34896
0.0758578	1.38038
0.0758578	1.41254
0.0758578	1.44544
0.0758578	1.47911
0.0758578	1.51356
0.0758578	1.54882
0.0758578	1.58489
0.0758578	1.62181
0.0758578	1.65959
0.0758578	1.69824
0.0758578	1.7378
0.0758578	1.77828
0.0758578	1.8197
0.0758578	1.86209
0.0758578	1.90546
0.0758578	1.94984
0.0758578	1.99526
0.0758578	2.04174
0.0758578	2.0893
0.0758578	2.13796
0.0758578	2.18776
0.0758578	2.23872
0.0758578	2.29087
0.0758578	2.34423
0.0758578	2.39883
0.0758578	2.45471
0.0758578	2.51189
0.0758578	2.5704
0.0758578	2.63027
0.0758578	2.69153
0.0758578	2.75423
0.0758578	2.81838
0.0758578	2.88403
0.0758578	2.95121
0.0758578	3.01995
0.0758578	3.0903
0.0758578	3.16228
0.0758578	3.23594
0.0758578	3.31131
0.0758578	3.38844
0.0758578	3.46737
0.0758578	3.54813
0.0758578	3.63078
0.0758578	3.71535
0.0758578	3.80189
0.0758578	3.89045
0.0758578	3.98107
0.0758578	4.0738
0.0758578	4.16869
0.0758578	4.2658
0.0758578	4.36516
0.0758578	4.46684
0.0758578	4.57088
0.0758578	4.67735
0.0758578	4.7863
0.0758578	4.89779
0.0758578	5.01187
0.0758578	5.12861
0.0758578	5.24807
0.0758578	5.37032
0.0758578	5.49541
0.0758578	5.62341
0.0758578	5.7544
0.0758578	5.88844
0.0758578	6.0256
0.0758578	6.16595
0.0758578	6.30957
0.0758578	6.45654
0.0758578	6.60693
0.0758578	6.76083
0.0758578	6.91831
0.0758578	7.07946
0.0758578	7.24436
0.0758578	7.4131
0.0758578	7.58578
0.0758578	7.76247
0.0758578	7.94328
0.0758578	8.12831
0.0758578	8.31764
0.0758578	8.51138
0.0758578	8.70964
0.0758578	8.91251
0.0758578	9.12011
0.0758578	9.33254
0.0758578	9.54993
0.0758578	9.77237
0.0758578	10
0.0758578	10.2329
0.0758578	10.4713
0.0758578	10.7152
0.0758578	10.9648
0.0758578	11.2202
0.0758578	11.4815
0.0758578	11.749
0.0758578	12.0226
0.0758578	12.3027
0.0758578	12.5893
0.0758578	12.8825
0.0758578	13.1826
0.0758578	13.4896
0.0758578	13.8038
0.0758578	14.1254
0.0758578	14.4544
0.0758578	14.7911
0.0758578	15.1356
0.0758578	15.4882
0.0758578	15.8489
0.0758578	16.2181
0.0758578	16.5959
0.0758578	16.9824
0.0758578	17.378
0.0758578	17.7828
0.0758578	18.197
0.0758578	18.6209
0.0758578	19.0546
0.0758578	19.4984
0.0758578	19.9526
0.0758578	20.4174
0.0758578	20.893
0.0758578	21.3796
0.0758578	21.8776
0.0758578	22.3872
0.0758578	22.9087
0.0758578	23.4423
0.0758578	23.9883
0.0758578	24.5471
0.0758578	25.1189
0.0758578	25.704
0.0758578	26.3027
0.0758578	26.9153
0.0758578	27.5423
0.0758578	28.1838
0.0758578	28.8403
0.0758578	29.5121
0.0758578	30.1995
0.0758578	30.903
0.0758578	31.6228
0.0758578	32.3594
0.0758578	33.1131
0.0758578	33.8844
0.0758578	34.6737
0.0758578	35.4813
0.0758578	36.3078
0.0758578	37.1535
0.0758578	38.0189
0.0758578	38.9045
0.0758578	39.8107
0.0758578	40.738
0.0758578	41.6869
0.0758578	42.658
0.0758578	43.6516
0.0758578	44.6684
0.0758578	45.7088
0.0758578	46.7735
0.0758578	47.863
0.0758578	48.9779
0.0758578	50.1187
0.0758578	51.2861
0.0758578	52.4807
0.0758578	53.7032
0.0758578	54.9541
0.0758578	56.2341
0.0758578	57.544
0.0758578	58.8844
0.0758578	60.256
0.0758578	61.6595
0.0758578	63.0957
0.0758578	64.5654
0.0758578	66.0693
0.0758578	67.6083
0.0758578	69.1831
0.0758578	70.7946
0.0758578	72.4436
0.0758578	74.131
0.0758578	75.8578
0.0758578	77.6247
0.0758578	79.4328
0.0758578	81.2831
0.0758578	83.1764
0.0758578	85.1138
0.0758578	87.0964
0.0758578	89.1251
0.0758578	91.2011
0.0758578	93.3254
0.0758578	95.4993
0.0758578	97.7237
0.0758578	100
0.0776247	0.01
0.0776247	0.0102329
0.0776247	0.0104713
0.0776247	0.0107152
0.0776247	0.0109648
0.0776247	0.0112202
0.0776247	0.0114815
0.0776247	0.011749
0.0776247	0.0120226
0.0776247	0.0123027
0.0776247	0.0125893
0.0776247	0.0128825
0.0776247	0.0131826
0.0776247	0.0134896
0.0776247	0.0138038
0.0776247	0.0141254
0.0776247	0.0144544
0.0776247	0.0147911
0.0776247	0.0151356
0.0776247	0.0154882
0.0776247	0.0158489
0.0776247	0.0162181
0.0776247	0.0165959
0.0776247	0.0169824
0.0776247	0.017378
0.0776247	0.0177828
0.0776247	0.018197
0.0776247	0.0186209
0.0776247	0.0190546
0.0776247	0.0194984
0.0776247	0.0199526
0.0776247	0.0204174
0.0776247	0.020893
0.0776247	0.0213796
0.0776247	0.0218776
0.0776247	0.0223872
0.0776247	0.0229087
0.0776247	0.0234423
0.0776247	0.0239883
0.0776247	0.0245471
0.0776247	0.0251189
0.0776247	0.025704
0.0776247	0.0263027
0.0776247	0.0269153
0.0776247	0.0275423
0.0776247	0.0281838
0.0776247	0.0288403
0.0776247	0.0295121
0.0776247	0.0301995
0.0776247	0.030903
0.0776247	0.0316228
0.0776247	0.0323594
0.0776247	0.0331131
0.0776247	0.0338844
0.0776247	0.0346737
0.0776247	0.0354813
0.0776247	0.0363078
0.0776247	0.0371535
0.0776247	0.0380189
0.0776247	0.0389045
0.0776247	0.0398107
0.0776247	0.040738
0.0776247	0.0416869
0.0776247	0.042658
0.0776247	0.0436516
0.0776247	0.0446684
0.0776247	0.0457088
0.0776247	0.0467735
0.0776247	0.047863
0.0776247	0.0489779
0.0776247	0.0501187
0.0776247	0.0512861
0.0776247	0.0524807
0.0776247	0.0537032
0.0776247	0.0549541
0.0776247	0.0562341
0.0776247	0.057544
0.0776247	0.0588844
0.0776247	0.060256
0.0776247	0.0616595
0.0776247	0.0630957
0.0776247	0.0645654
0.0776247	0.0660693
0.0776247	0.0676083
0.0776247	0.0691831
0.0776247	0.0707946
0.0776247	0.0724436
0.0776247	0.074131
0.0776247	0.0758578
0.0776247	0.0776247
0.0776247	0.0794328
0.0776247	0.0812831
0.0776247	0.0831764
0.0776247	0.0851138
0.0776247	0.0870964
0.0776247	0.0891251
0.0776247	0.0912011
0.0776247	0.0933254
0.0776247	0.0954993
0.0776247	0.0977237
0.0776247	0.1
0.0776247	0.102329
0.0776247	0.104713
0.0776247	0.107152
0.0776247	0.109648
0.0776247	0.112202
0.0776247	0.114815
0.0776247	0.11749
0.0776247	0.120226
0.0776247	0.123027
0.0776247	0.125893
0.0776247	0.128825
0.0776247	0.131826
0.0776247	0.134896
0.0776247	0.138038
0.0776247	0.141254
0.0776247	0.144544
0.0776247	0.147911
0.0776247	0.151356
0.0776247	0.154882
0.0776247	0.158489
0.0776247	0.162181
0.0776247	0.165959
0.0776247	0.169824
0.0776247	0.17378
0.0776247	0.177828
0.0776247	0.18197
0.0776247	0.186209
0.0776247	0.190546
0.0776247	0.194984
0.0776247	0.199526
0.0776247	0.204174
0.0776247	0.20893
0.0776247	0.213796
0.0776247	0.218776
0.0776247	0.223872
0.0776247	0.229087
0.0776247	0.234423
0.0776247	0.239883
0.0776247	0.245471
0.0776247	0.251189
0.0776247	0.25704
0.0776247	0.263027
0.0776247	0.269153
0.0776247	0.275423
0.0776247	0.281838
0.0776247	0.288403
0.0776247	0.295121
0.0776247	0.301995
0.0776247	0.30903
0.0776247	0.316228
0.0776247	0.323594
0.0776247	0.331131
0.0776247	0.338844
0.0776247	0.346737
0.0776247	0.354813
0.0776247	0.363078
0.0776247	0.371535
0.0776247	0.380189
0.0776247	0.389045
0.0776247	0.398107
0.0776247	0.40738
0.0776247	0.416869
0.0776247	0.42658
0.0776247	0.436516
0.0776247	0.446684
0.0776247	0.457088
0.0776247	0.467735
0.0776247	0.47863
0.0776247	0.489779
0.0776247	0.501187
0.0776247	0.512861
0.0776247	0.524807
0.0776247	0.537032
0.0776247	0.549541
0.0776247	0.562341
0.0776247	0.57544
0.0776247	0.588844
0.0776247	0.60256
0.0776247	0.616595
0.0776247	0.630957
0.0776247	0.645654
0.0776247	0.660693
0.0776247	0.676083
0.0776247	0.691831
0.0776247	0.707946
0.0776247	0.724436
0.0776247	0.74131
0.0776247	0.758578
0.0776247	0.776247
0.0776247	0.794328
0.0776247	0.812831
0.0776247	0.831764
0.0776247	0.851138
0.0776247	0.870964
0.0776247	0.891251
0.0776247	0.912011
0.0776247	0.933254
0.0776247	0.954993
0.0776247	0.977237
0.0776247	1
0.0776247	1.02329
0.0776247	1.04713
0.0776247	1.07152
0.0776247	1.09648
0.0776247	1.12202
0.0776247	1.14815
0.0776247	1.1749
0.0776247	1.20226
0.0776247	1.23027
0.0776247	1.25893
0.0776247	1.28825
0.0776247	1.31826
0.0776247	1.34896
0.0776247	1.38038
0.0776247	1.41254
0.0776247	1.44544
0.0776247	1.47911
0.0776247	1.51356
0.0776247	1.54882
0.0776247	1.58489
0.0776247	1.62181
0.0776247	1.65959
0.0776247	1.69824
0.0776247	1.7378
0.0776247	1.77828
0.0776247	1.8197
0.0776247	1.86209
0.0776247	1.90546
0.0776247	1.94984
0.0776247	1.99526
0.0776247	2.04174
0.0776247	2.0893
0.0776247	2.13796
0.0776247	2.18776
0.0776247	2.23872
0.0776247	2.29087
0.0776247	2.34423
0.0776247	2.39883
0.0776247	2.45471
0.0776247	2.51189
0.0776247	2.5704
0.0776247	2.63027
0.0776247	2.69153
0.0776247	2.75423
0.0776247	2.81838
0.0776247	2.88403
0.0776247	2.95121
0.0776247	3.01995
0.0776247	3.0903
0.0776247	3.16228
0.0776247	3.23594
0.0776247	3.31131
0.0776247	3.38844
0.0776247	3.46737
0.0776247	3.54813
0.0776247	3.63078
0.0776247	3.71535
0.0776247	3.80189
0.0776247	3.89045
0.0776247	3.98107
0.0776247	4.0738
0.0776247	4.16869
0.0776247	4.2658
0.0776247	4.36516
0.0776247	4.46684
0.0776247	4.57088
0.0776247	4.67735
0.0776247	4.7863
0.0776247	4.89779
0.0776247	5.01187
0.0776247	5.12861
0.0776247	5.24807
0.0776247	5.37032
0.0776247	5.49541
0.0776247	5.62341
0.0776247	5.7544
0.0776247	5.88844
0.0776247	6.0256
0.0776247	6.16595
0.0776247	6.30957
0.0776247	6.45654
0.0776247	6.60693
0.0776247	6.76083
0.0776247	6.91831
0.0776247	7.07946
0.0776247	7.24436
0.0776247	7.4131
0.0776247	7.58578
0.0776247	7.76247
0.0776247	7.94328
0.0776247	8.12831
0.0776247	8.31764
0.0776247	8.51138
0.0776247	8.70964
0.0776247	8.91251
0.0776247	9.12011
0.0776247	9.33254
0.0776247	9.54993
0.0776247	9.77237
0.0776247	10
0.0776247	10.2329
0.0776247	10.4713
0.0776247	10.7152
0.0776247	10.9648
0.0776247	11.2202
0.0776247	11.4815
0.0776247	11.749
0.0776247	12.0226
0.0776247	12.3027
0.0776247	12.5893
0.0776247	12.8825
0.0776247	13.1826
0.0776247	13.4896
0.0776247	13.8038
0.0776247	14.1254
0.0776247	14.4544
0.0776247	14.7911
0.0776247	15.1356
0.0776247	15.4882
0.0776247	15.8489
0.0776247	16.2181
0.0776247	16.5959
0.0776247	16.9824
0.0776247	17.378
0.0776247	17.7828
0.0776247	18.197
0.0776247	18.6209
0.0776247	19.0546
0.0776247	19.4984
0.0776247	19.9526
0.0776247	20.4174
0.0776247	20.893
0.0776247	21.3796
0.0776247	21.8776
0.0776247	22.3872
0.0776247	22.9087
0.0776247	23.4423
0.0776247	23.9883
0.0776247	24.5471
0.0776247	25.1189
0.0776247	25.704
0.0776247	26.3027
0.0776247	26.9153
0.0776247	27.5423
0.0776247	28.1838
0.0776247	28.8403
0.0776247	29.5121
0.0776247	30.1995
0.0776247	30.903
0.0776247	31.6228
0.0776247	32.3594
0.0776247	33.1131
0.0776247	33.8844
0.0776247	34.6737
0.0776247	35.4813
0.0776247	36.3078
0.0776247	37.1535
0.0776247	38.0189
0.0776247	38.9045
0.0776247	39.8107
0.0776247	40.738
0.0776247	41.6869
0.0776247	42.658
0.0776247	43.6516
0.0776247	44.6684
0.0776247	45.7088
0.0776247	46.7735
0.0776247	47.863
0.0776247	48.9779
0.0776247	50.1187
0.0776247	51.2861
0.0776247	52.4807
0.0776247	53.7032
0.0776247	54.9541
0.0776247	56.2341
0.0776247	57.544
0.0776247	58.8844
0.0776247	60.256
0.0776247	61.6595
0.0776247	63.0957
0.0776247	64.5654
0.0776247	66.0693
0.0776247	67.6083
0.0776247	69.1831
0.0776247	70.7946
0.0776247	72.4436
0.0776247	74.131
0.0776247	75.8578
0.0776247	77.6247
0.0776247	79.4328
0.0776247	81.2831
0.0776247	83.1764
0.0776247	85.1138
0.0776247	87.0964
0.0776247	89.1251
0.0776247	91.2011
0.0776247	93.3254
0.0776247	95.4993
0.0776247	97.7237
0.0776247	100
0.0794328	0.01
0.0794328	0.0102329
0.0794328	0.0104713
0.0794328	0.0107152
0.0794328	0.0109648
0.0794328	0.0112202
0.0794328	0.0114815
0.0794328	0.011749
0.0794328	0.0120226
0.0794328	0.0123027
0.0794328	0.0125893
0.0794328	0.0128825
0.0794328	0.0131826
0.0794328	0.0134896
0.0794328	0.0138038
0.0794328	0.0141254
0.0794328	0.0144544
0.0794328	0.0147911
0.0794328	0.0151356
0.0794328	0.0154882
0.0794328	0.0158489
0.0794328	0.0162181
0.0794328	0.0165959
0.0794328	0.0169824
0.0794328	0.017378
0.0794328	0.0177828
0.0794328	0.018197
0.0794328	0.0186209
0.0794328	0.0190546
0.0794328	0.0194984
0.0794328	0.0199526
0.0794328	0.0204174
0.0794328	0.020893
0.0794328	0.0213796
0.0794328	0.0218776
0.0794328	0.0223872
0.0794328	0.0229087
0.0794328	0.0234423
0.0794328	0.0239883
0.0794328	0.0245471
0.0794328	0.0251189
0.0794328	0.025704
0.0794328	0.0263027
0.0794328	0.0269153
0.0794328	0.0275423
0.0794328	0.0281838
0.0794328	0.0288403
0.0794328	0.0295121
0.0794328	0.0301995
0.0794328	0.030903
0.0794328	0.0316228
0.0794328	0.0323594
0.0794328	0.0331131
0.0794328	0.0338844
0.0794328	0.0346737
0.0794328	0.0354813
0.0794328	0.0363078
0.0794328	0.0371535
0.0794328	0.0380189
0.0794328	0.0389045
0.0794328	0.0398107
0.0794328	0.040738
0.0794328	0.0416869
0.0794328	0.042658
0.0794328	0.0436516
0.0794328	0.0446684
0.0794328	0.0457088
0.0794328	0.0467735
0.0794328	0.047863
0.0794328	0.0489779
0.0794328	0.0501187
0.0794328	0.0512861
0.0794328	0.0524807
0.0794328	0.0537032
0.0794328	0.0549541
0.0794328	0.0562341
0.0794328	0.057544
0.0794328	0.0588844
0.0794328	0.060256
0.0794328	0.0616595
0.0794328	0.0630957
0.0794328	0.0645654
0.0794328	0.0660693
0.0794328	0.0676083
0.0794328	0.0691831
0.0794328	0.0707946
0.0794328	0.0724436
0.0794328	0.074131
0.0794328	0.0758578
0.0794328	0.0776247
0.0794328	0.0794328
0.0794328	0.0812831
0.0794328	0.0831764
0.0794328	0.0851138
0.0794328	0.0870964
0.0794328	0.0891251
0.0794328	0.0912011
0.0794328	0.0933254
0.0794328	0.0954993
0.0794328	0.0977237
0.0794328	0.1
0.0794328	0.102329
0.0794328	0.104713
0.0794328	0.107152
0.0794328	0.109648
0.0794328	0.112202
0.0794328	0.114815
0.0794328	0.11749
0.0794328	0.120226
0.0794328	0.123027
0.0794328	0.125893
0.0794328	0.128825
0.0794328	0.131826
0.0794328	0.134896
0.0794328	0.138038
0.0794328	0.141254
0.0794328	0.144544
0.0794328	0.147911
0.0794328	0.151356
0.0794328	0.154882
0.0794328	0.158489
0.0794328	0.162181
0.0794328	0.165959
0.0794328	0.169824
0.0794328	0.17378
0.0794328	0.177828
0.0794328	0.18197
0.0794328	0.186209
0.0794328	0.190546
0.0794328	0.194984
0.0794328	0.199526
0.0794328	0.204174
0.0794328	0.20893
0.0794328	0.213796
0.0794328	0.218776
0.0794328	0.223872
0.0794328	0.229087
0.0794328	0.234423
0.0794328	0.239883
0.0794328	0.245471
0.0794328	0.251189
0.0794328	0.25704
0.0794328	0.263027
0.0794328	0.269153
0.0794328	0.275423
0.0794328	0.281838
0.0794328	0.288403
0.0794328	0.295121
0.0794328	0.301995
0.0794328	0.30903
0.0794328	0.316228
0.0794328	0.323594
0.0794328	0.331131
0.0794328	0.338844
0.0794328	0.346737
0.0794328	0.354813
0.0794328	0.363078
0.0794328	0.371535
0.0794328	0.380189
0.0794328	0.389045
0.0794328	0.398107
0.0794328	0.40738
0.0794328	0.416869
0.0794328	0.42658
0.0794328	0.436516
0.0794328	0.446684
0.0794328	0.457088
0.0794328	0.467735
0.0794328	0.47863
0.0794328	0.489779
0.0794328	0.501187
0.0794328	0.512861
0.0794328	0.524807
0.0794328	0.537032
0.0794328	0.549541
0.0794328	0.562341
0.0794328	0.57544
0.0794328	0.588844
0.0794328	0.60256
0.0794328	0.616595
0.0794328	0.630957
0.0794328	0.645654
0.0794328	0.660693
0.0794328	0.676083
0.0794328	0.691831
0.0794328	0.707946
0.0794328	0.724436
0.0794328	0.74131
0.0794328	0.758578
0.0794328	0.776247
0.0794328	0.794328
0.0794328	0.812831
0.0794328	0.831764
0.0794328	0.851138
0.0794328	0.870964
0.0794328	0.891251
0.0794328	0.912011
0.0794328	0.933254
0.0794328	0.954993
0.0794328	0.977237
0.0794328	1
0.0794328	1.02329
0.0794328	1.04713
0.0794328	1.07152
0.0794328	1.09648
0.0794328	1.12202
0.0794328	1.14815
0.0794328	1.1749
0.0794328	1.20226
0.0794328	1.23027
0.0794328	1.25893
0.0794328	1.28825
0.0794328	1.31826
0.0794328	1.34896
0.0794328	1.38038
0.0794328	1.41254
0.0794328	1.44544
0.0794328	1.47911
0.0794328	1.51356
0.0794328	1.54882
0.0794328	1.58489
0.0794328	1.62181
0.0794328	1.65959
0.0794328	1.69824
0.0794328	1.7378
0.0794328	1.77828
