0.147911	0.724436	9.44812e+008
0.147911	0.74131	9.8125e+008
0.147911	0.758578	1.01887e+009
0.147911	0.776247	1.05771e+009
0.147911	0.794328	1.0978e+009
0.147911	0.812831	1.13915e+009
0.147911	0.831764	1.1818e+009
0.147911	0.851138	1.22579e+009
0.147911	0.870964	1.27113e+009
0.147911	0.891251	1.31786e+009
0.147911	0.912011	1.366e+009
0.147911	0.933254	1.41559e+009
0.147911	0.954993	1.46666e+009
0.147911	0.977237	1.51924e+009
0.147911	1	1.57335e+009
0.147911	1.02329	1.62902e+009
0.147911	1.04713	1.6863e+009
0.147911	1.07152	1.74519e+009
0.147911	1.09648	1.80574e+009
0.147911	1.12202	1.86797e+009
0.147911	1.14815	1.93192e+009
0.147911	1.1749	1.99761e+009
0.147911	1.20226	2.06506e+009
0.147911	1.23027	2.13432e+009
0.147911	1.25893	2.20541e+009
0.147911	1.28825	2.27836e+009
0.147911	1.31826	2.3532e+009
0.147911	1.34896	2.42997e+009
0.147911	1.38038	2.5087e+009
0.147911	1.41254	2.58942e+009
0.147911	1.44544	2.67216e+009
0.147911	1.47911	2.75697e+009
0.147911	1.51356	2.84388e+009
0.147911	1.54882	2.93291e+009
0.147911	1.58489	3.02411e+009
0.147911	1.62181	3.11751e+009
0.147911	1.65959	3.21314e+009
0.147911	1.69824	3.31102e+009
0.147911	1.7378	3.41119e+009
0.147911	1.77828	3.51366e+009
0.147911	1.8197	3.61846e+009
0.147911	1.86209	3.72562e+009
0.147911	1.90546	3.83516e+009
0.147911	1.94984	3.94712e+009
0.147911	1.99526	4.06153e+009
0.147911	2.04174	4.17842e+009
0.147911	2.0893	4.29785e+009
0.147911	2.13796	4.41986e+009
0.147911	2.18776	4.54449e+009
0.147911	2.23872	4.67179e+009
0.147911	2.29087	4.80179e+009
0.147911	2.34423	4.93451e+009
0.147911	2.39883	5.06997e+009
0.147911	2.45471	5.20817e+009
0.147911	2.51189	5.34911e+009
0.147911	2.5704	5.49279e+009
0.147911	2.63027	5.63924e+009
0.147911	2.69153	5.78848e+009
0.147911	2.75423	5.94054e+009
0.147911	2.81838	6.09549e+009
0.147911	2.88403	6.2534e+009
0.147911	2.95121	6.41434e+009
0.147911	3.01995	6.57834e+009
0.147911	3.0903	6.74543e+009
0.147911	3.16228	6.91559e+009
0.147911	3.23594	7.08877e+009
0.147911	3.31131	7.2649e+009
0.147911	3.38844	7.44392e+009
0.147911	3.46737	7.62583e+009
0.147911	3.54813	7.81067e+009
0.147911	3.63078	7.99855e+009
0.147911	3.71535	8.1896e+009
0.147911	3.80189	8.38392e+009
0.147911	3.89045	8.58153e+009
0.147911	3.98107	8.78233e+009
0.147911	4.0738	8.98618e+009
0.147911	4.16869	9.19293e+009
0.147911	4.2658	9.40244e+009
0.147911	4.36516	9.61471e+009
0.147911	4.46684	9.82981e+009
0.147911	4.57088	1.00479e+010
0.147911	4.67735	1.0269e+010
0.147911	4.7863	1.04932e+010
0.147911	4.89779	1.07205e+010
0.147911	5.01187	1.09507e+010
0.147911	5.12861	1.11835e+010
0.147911	5.24807	1.14188e+010
0.147911	5.37032	1.16563e+010
0.147911	5.49541	1.18959e+010
0.147911	5.62341	1.21379e+010
0.147911	5.7544	1.23825e+010
0.147911	5.88844	1.263e+010
0.147911	6.0256	1.28802e+010
0.147911	6.16595	1.31325e+010
0.147911	6.30957	1.33861e+010
0.147911	6.45654	1.36407e+010
0.147911	6.60693	1.38968e+010
0.147911	6.76083	1.41547e+010
0.147911	6.91831	1.44147e+010
0.147911	7.07946	1.46764e+010
0.147911	7.24436	1.49393e+010
0.147911	7.4131	1.52031e+010
0.147911	7.58578	1.54672e+010
0.147911	7.76247	1.57313e+010
0.147911	7.94328	1.59955e+010
0.147911	8.12831	1.62604e+010
0.147911	8.31764	1.65262e+010
0.147911	8.51138	1.67926e+010
0.147911	8.70964	1.70586e+010
0.147911	8.91251	1.7323e+010
0.147911	9.12011	1.75855e+010
0.147911	9.33254	1.7847e+010
0.147911	9.54993	1.81088e+010
0.147911	9.77237	1.83705e+010
0.147911	10	1.86302e+010
0.147911	10.2329	1.88868e+010
0.147911	10.4713	1.91409e+010
0.147911	10.7152	1.93927e+010
0.147911	10.9648	1.96425e+010
0.147911	11.2202	1.98908e+010
0.147911	11.4815	2.0137e+010
0.147911	11.749	2.03795e+010
0.147911	12.0226	2.06167e+010
0.147911	12.3027	2.08501e+010
0.147911	12.5893	2.1082e+010
0.147911	12.8825	2.13117e+010
0.147911	13.1826	2.15372e+010
0.147911	13.4896	2.17565e+010
0.147911	13.8038	2.19706e+010
0.147911	14.1254	2.21827e+010
0.147911	14.4544	2.23918e+010
0.147911	14.7911	2.25964e+010
0.147911	15.1356	2.27962e+010
0.147911	15.4882	2.29903e+010
0.147911	15.8489	2.31793e+010
0.147911	16.2181	2.33681e+010
0.147911	16.5959	2.35537e+010
0.147911	16.9824	2.37324e+010
0.147911	17.378	2.39057e+010
0.147911	17.7828	2.40781e+010
0.147911	18.197	2.42496e+010
0.147911	18.6209	2.44171e+010
0.147911	19.0546	2.45803e+010
0.147911	19.4984	2.47408e+010
0.147911	19.9526	2.49019e+010
0.147911	20.4174	2.50631e+010
0.147911	20.893	2.52232e+010
0.147911	21.3796	2.53777e+010
0.147911	21.8776	2.55367e+010
0.147911	22.3872	2.56993e+010
0.147911	22.9087	2.58594e+010
0.147911	23.4423	2.60201e+010
0.147911	23.9883	2.61838e+010
0.147911	24.5471	2.63532e+010
0.147911	25.1189	2.65242e+010
0.147911	25.704	2.66959e+010
0.147911	26.3027	2.6872e+010
0.147911	26.9153	2.7057e+010
0.147911	27.5423	2.7243e+010
0.147911	28.1838	2.74289e+010
0.147911	28.8403	2.76259e+010
0.147911	29.5121	2.78247e+010
0.147911	30.1995	2.80282e+010
0.147911	30.903	2.82314e+010
0.147911	31.6228	2.84433e+010
0.147911	32.3594	2.86578e+010
0.147911	33.1131	2.88685e+010
0.147911	33.8844	2.90855e+010
0.147911	34.6737	2.93058e+010
0.147911	35.4813	2.95201e+010
0.147911	36.3078	2.97351e+010
0.147911	37.1535	2.99506e+010
0.147911	38.0189	3.01648e+010
0.147911	38.9045	3.03682e+010
0.147911	39.8107	3.05776e+010
0.147911	40.738	3.07786e+010
0.147911	41.6869	3.09714e+010
0.147911	42.658	3.11674e+010
0.147911	43.6516	3.13568e+010
0.147911	44.6684	3.15387e+010
0.147911	45.7088	3.17233e+010
0.147911	46.7735	3.19021e+010
0.147911	47.863	3.20764e+010
0.147911	48.9779	3.22564e+010
0.147911	50.1187	3.24342e+010
0.147911	51.2861	3.26115e+010
0.147911	52.4807	3.27956e+010
0.147911	53.7032	3.29791e+010
0.147911	54.9541	3.31716e+010
0.147911	56.2341	3.33672e+010
0.147911	57.544	3.35641e+010
0.147911	58.8844	3.37676e+010
0.147911	60.256	3.39722e+010
0.147911	61.6595	3.41772e+010
0.147911	63.0957	3.43875e+010
0.147911	64.5654	3.45854e+010
0.147911	66.0693	3.4794e+010
0.147911	67.6083	3.49955e+010
0.147911	69.1831	3.51893e+010
0.147911	70.7946	3.53841e+010
0.147911	72.4436	3.55663e+010
0.147911	74.131	3.57549e+010
0.147911	75.8578	3.59332e+010
0.147911	77.6247	3.61183e+010
0.147911	79.4328	3.63048e+010
0.147911	81.2831	3.65019e+010
0.147911	83.1764	3.6693e+010
0.147911	85.1138	3.68933e+010
0.147911	87.0964	3.70953e+010
0.147911	89.1251	3.72976e+010
0.147911	91.2011	3.75054e+010
0.147911	93.3254	3.77076e+010
0.147911	95.4993	3.79038e+010
0.147911	97.7237	3.80911e+010
0.147911	100	3.82817e+010
0.151356	0.01	10426.8
0.151356	0.0102329	21344.6
0.151356	0.0104713	32779.1
0.151356	0.0107152	44749.8
0.151356	0.0109648	57277.6
0.151356	0.0112202	70396.5
0.151356	0.0114815	84140.9
0.151356	0.011749	98537.4
0.151356	0.0120226	113608
0.151356	0.0123027	129384
0.151356	0.0125893	145900
0.151356	0.0128825	163203
0.151356	0.0131826	181322
0.151356	0.0134896	200286
0.151356	0.0138038	220147
0.151356	0.0141254	240942
0.151356	0.0144544	262725
0.151356	0.0147911	285530
0.151356	0.0151356	309402
0.151356	0.0154882	334403
0.151356	0.0158489	360588
0.151356	0.0162181	388004
0.151356	0.0165959	416717
0.151356	0.0169824	446776
0.151356	0.017378	478257
0.151356	0.0177828	511218
0.151356	0.018197	545731
0.151356	0.0186209	581870
0.151356	0.0190546	619720
0.151356	0.0194984	659342
0.151356	0.0199526	700829
0.151356	0.0204174	744279
0.151356	0.020893	789774
0.151356	0.0213796	837416
0.151356	0.0218776	887298
0.151356	0.0223872	939529
0.151356	0.0229087	994217
0.151356	0.0234423	1.05148e+006
0.151356	0.0239883	1.11144e+006
0.151356	0.0245471	1.17423e+006
0.151356	0.0251189	1.23998e+006
0.151356	0.025704	1.30883e+006
0.151356	0.0263027	1.38091e+006
0.151356	0.0269153	1.45639e+006
0.151356	0.0275423	1.53542e+006
0.151356	0.0281838	1.61817e+006
0.151356	0.0288403	1.70483e+006
0.151356	0.0295121	1.79555e+006
0.151356	0.0301995	1.89055e+006
0.151356	0.030903	1.99002e+006
0.151356	0.0316228	2.09417e+006
0.151356	0.0323594	2.20323e+006
0.151356	0.0331131	2.31743e+006
0.151356	0.0338844	2.43699e+006
0.151356	0.0346737	2.56218e+006
0.151356	0.0354813	2.69327e+006
0.151356	0.0363078	2.83053e+006
0.151356	0.0371535	2.97423e+006
0.151356	0.0380189	3.12471e+006
0.151356	0.0389045	3.28227e+006
0.151356	0.0398107	3.44723e+006
0.151356	0.040738	3.61996e+006
0.151356	0.0416869	3.80081e+006
0.151356	0.042658	3.99016e+006
0.151356	0.0436516	4.18842e+006
0.151356	0.0446684	4.396e+006
0.151356	0.0457088	4.61334e+006
0.151356	0.0467735	4.8409e+006
0.151356	0.047863	5.07916e+006
0.151356	0.0489779	5.32862e+006
0.151356	0.0501187	5.5898e+006
0.151356	0.0512861	5.86325e+006
0.151356	0.0524807	6.14955e+006
0.151356	0.0537032	6.4493e+006
0.151356	0.0549541	6.76313e+006
0.151356	0.0562341	7.0917e+006
0.151356	0.057544	7.43569e+006
0.151356	0.0588844	7.79584e+006
0.151356	0.060256	8.17288e+006
0.151356	0.0616595	8.56762e+006
0.151356	0.0630957	8.98089e+006
0.151356	0.0645654	9.41353e+006
0.151356	0.0660693	9.86647e+006
0.151356	0.0676083	1.03407e+007
0.151356	0.0691831	1.08371e+007
0.151356	0.0707946	1.13567e+007
0.151356	0.0724436	1.19008e+007
0.151356	0.074131	1.24703e+007
0.151356	0.0758578	1.30664e+007
0.151356	0.0776247	1.36905e+007
0.151356	0.0794328	1.43438e+007
0.151356	0.0812831	1.50276e+007
0.151356	0.0831764	1.57435e+007
0.151356	0.0851138	1.64928e+007
0.151356	0.0870964	1.72771e+007
0.151356	0.0891251	1.8098e+007
0.151356	0.0912011	1.89573e+007
0.151356	0.0933254	1.98567e+007
0.151356	0.0954993	2.0798e+007
0.151356	0.0977237	2.17832e+007
0.151356	0.1	2.28144e+007
0.151356	0.102329	2.38936e+007
0.151356	0.104713	2.5023e+007
0.151356	0.107152	2.6205e+007
0.151356	0.109648	2.74419e+007
0.151356	0.112202	2.87364e+007
0.151356	0.114815	3.00909e+007
0.151356	0.11749	3.15083e+007
0.151356	0.120226	3.29915e+007
0.151356	0.123027	3.45434e+007
0.151356	0.125893	3.61671e+007
0.151356	0.128825	3.7866e+007
0.151356	0.131826	3.96435e+007
0.151356	0.134896	4.15031e+007
0.151356	0.138038	4.34484e+007
0.151356	0.141254	4.54835e+007
0.151356	0.144544	4.76123e+007
0.151356	0.147911	4.9839e+007
0.151356	0.151356	5.2168e+007
0.151356	0.154882	5.4604e+007
0.151356	0.158489	5.71516e+007
0.151356	0.162181	5.98159e+007
0.151356	0.165959	6.26021e+007
0.151356	0.169824	6.55154e+007
0.151356	0.17378	6.85616e+007
0.151356	0.177828	7.17466e+007
0.151356	0.18197	7.50763e+007
0.151356	0.186209	7.85571e+007
0.151356	0.190546	8.21957e+007
0.151356	0.194984	8.59988e+007
0.151356	0.199526	8.99737e+007
0.151356	0.204174	9.41276e+007
0.151356	0.20893	9.84683e+007
0.151356	0.213796	1.03004e+008
0.151356	0.218776	1.07742e+008
0.151356	0.223872	1.12693e+008
0.151356	0.229087	1.17863e+008
0.151356	0.234423	1.23264e+008
0.151356	0.239883	1.28904e+008
0.151356	0.245471	1.34794e+008
0.151356	0.251189	1.40943e+008
0.151356	0.25704	1.47362e+008
0.151356	0.263027	1.54063e+008
0.151356	0.269153	1.61057e+008
0.151356	0.275423	1.68355e+008
0.151356	0.281838	1.7597e+008
0.151356	0.288403	1.83914e+008
0.151356	0.295121	1.92201e+008
0.151356	0.301995	2.00843e+008
0.151356	0.30903	2.09855e+008
0.151356	0.316228	2.1925e+008
0.151356	0.323594	2.29043e+008
0.151356	0.331131	2.3925e+008
0.151356	0.338844	2.49886e+008
0.151356	0.346737	2.60967e+008
0.151356	0.354813	2.72508e+008
0.151356	0.363078	2.84528e+008
0.151356	0.371535	2.97042e+008
0.151356	0.380189	3.10069e+008
0.151356	0.389045	3.23626e+008
0.151356	0.398107	3.37732e+008
0.151356	0.40738	3.52407e+008
0.151356	0.416869	3.67668e+008
0.151356	0.42658	3.83536e+008
0.151356	0.436516	4.00031e+008
0.151356	0.446684	4.17174e+008
0.151356	0.457088	4.34984e+008
0.151356	0.467735	4.53485e+008
0.151356	0.47863	4.72696e+008
0.151356	0.489779	4.9264e+008
0.151356	0.501187	5.1334e+008
0.151356	0.512861	5.34817e+008
0.151356	0.524807	5.57096e+008
0.151356	0.537032	5.802e+008
0.151356	0.549541	6.04151e+008
0.151356	0.562341	6.28975e+008
0.151356	0.57544	6.54696e+008
0.151356	0.588844	6.81338e+008
0.151356	0.60256	7.08927e+008
0.151356	0.616595	7.37487e+008
0.151356	0.630957	7.67044e+008
0.151356	0.645654	7.97626e+008
0.151356	0.660693	8.29257e+008
0.151356	0.676083	8.61964e+008
0.151356	0.691831	8.95775e+008
0.151356	0.707946	9.30717e+008
0.151356	0.724436	9.66817e+008
0.151356	0.74131	1.0041e+009
0.151356	0.758578	1.0426e+009
0.151356	0.776247	1.08235e+009
0.151356	0.794328	1.12336e+009
0.151356	0.812831	1.16568e+009
0.151356	0.831764	1.20933e+009
0.151356	0.851138	1.25434e+009
0.151356	0.870964	1.30073e+009
0.151356	0.891251	1.34855e+009
0.151356	0.912011	1.39782e+009
0.151356	0.933254	1.44856e+009
0.151356	0.954993	1.50082e+009
0.151356	0.977237	1.55462e+009
0.151356	1	1.60999e+009
0.151356	1.02329	1.66697e+009
0.151356	1.04713	1.72557e+009
0.151356	1.07152	1.78584e+009
0.151356	1.09648	1.8478e+009
0.151356	1.12202	1.91148e+009
0.151356	1.14815	1.97692e+009
0.151356	1.1749	2.04413e+009
0.151356	1.20226	2.11316e+009
0.151356	1.23027	2.18403e+009
0.151356	1.25893	2.25678e+009
0.151356	1.28825	2.33143e+009
0.151356	1.31826	2.40801e+009
0.151356	1.34896	2.48657e+009
0.151356	1.38038	2.56713e+009
0.151356	1.41254	2.64973e+009
0.151356	1.44544	2.7344e+009
0.151356	1.47911	2.82119e+009
0.151356	1.51356	2.91012e+009
0.151356	1.54882	3.00122e+009
0.151356	1.58489	3.09455e+009
0.151356	1.62181	3.19012e+009
0.151356	1.65959	3.28798e+009
0.151356	1.69824	3.38814e+009
0.151356	1.7378	3.49064e+009
0.151356	1.77828	3.5955e+009
0.151356	1.8197	3.70274e+009
0.151356	1.86209	3.8124e+009
0.151356	1.90546	3.92449e+009
0.151356	1.94984	4.03905e+009
0.151356	1.99526	4.15613e+009
0.151356	2.04174	4.27574e+009
0.151356	2.0893	4.39795e+009
0.151356	2.13796	4.5228e+009
0.151356	2.18776	4.65034e+009
0.151356	2.23872	4.7806e+009
0.151356	2.29087	4.91363e+009
0.151356	2.34423	5.04944e+009
0.151356	2.39883	5.18806e+009
0.151356	2.45471	5.32947e+009
0.151356	2.51189	5.4737e+009
0.151356	2.5704	5.62073e+009
0.151356	2.63027	5.77059e+009
0.151356	2.69153	5.9233e+009
0.151356	2.75423	6.0789e+009
0.151356	2.81838	6.23747e+009
0.151356	2.88403	6.39905e+009
0.151356	2.95121	6.56374e+009
0.151356	3.01995	6.73156e+009
0.151356	3.0903	6.90255e+009
0.151356	3.16228	7.07667e+009
0.151356	3.23594	7.25388e+009
0.151356	3.31131	7.43412e+009
0.151356	3.38844	7.61731e+009
0.151356	3.46737	7.80345e+009
0.151356	3.54813	7.9926e+009
0.151356	3.63078	8.18486e+009
0.151356	3.71535	8.38037e+009
0.151356	3.80189	8.57921e+009
0.151356	3.89045	8.78142e+009
0.151356	3.98107	8.98691e+009
0.151356	4.0738	9.19551e+009
0.151356	4.16869	9.40707e+009
0.151356	4.2658	9.62146e+009
0.151356	4.36516	9.83867e+009
0.151356	4.46684	1.00588e+010
0.151356	4.57088	1.02819e+010
0.151356	4.67735	1.05082e+010
0.151356	4.7863	1.07376e+010
0.151356	4.89779	1.09702e+010
0.151356	5.01187	1.12058e+010
0.151356	5.12861	1.1444e+010
0.151356	5.24807	1.16848e+010
0.151356	5.37032	1.19278e+010
0.151356	5.49541	1.2173e+010
0.151356	5.62341	1.24206e+010
0.151356	5.7544	1.2671e+010
0.151356	5.88844	1.29243e+010
0.151356	6.0256	1.31803e+010
0.151356	6.16595	1.34384e+010
0.151356	6.30957	1.36979e+010
0.151356	6.45654	1.39585e+010
0.151356	6.60693	1.42205e+010
0.151356	6.76083	1.44845e+010
0.151356	6.91831	1.47505e+010
0.151356	7.07946	1.50183e+010
0.151356	7.24436	1.52874e+010
0.151356	7.4131	1.55573e+010
0.151356	7.58578	1.58275e+010
0.151356	7.76247	1.60978e+010
0.151356	7.94328	1.63681e+010
0.151356	8.12831	1.66392e+010
0.151356	8.31764	1.69112e+010
0.151356	8.51138	1.71838e+010
0.151356	8.70964	1.7456e+010
0.151356	8.91251	1.77266e+010
0.151356	9.12011	1.79952e+010
0.151356	9.33254	1.82627e+010
0.151356	9.54993	1.85306e+010
0.151356	9.77237	1.87985e+010
0.151356	10	1.90641e+010
0.151356	10.2329	1.93267e+010
0.151356	10.4713	1.95868e+010
0.151356	10.7152	1.98445e+010
0.151356	10.9648	2.01001e+010
0.151356	11.2202	2.03541e+010
0.151356	11.4815	2.06061e+010
0.151356	11.749	2.08542e+010
0.151356	12.0226	2.1097e+010
0.151356	12.3027	2.13358e+010
0.151356	12.5893	2.15731e+010
0.151356	12.8825	2.18082e+010
0.151356	13.1826	2.20389e+010
0.151356	13.4896	2.22633e+010
0.151356	13.8038	2.24824e+010
0.151356	14.1254	2.26995e+010
0.151356	14.4544	2.29134e+010
0.151356	14.7911	2.31227e+010
0.151356	15.1356	2.33272e+010
0.151356	15.4882	2.35259e+010
0.151356	15.8489	2.37193e+010
0.151356	16.2181	2.39125e+010
0.151356	16.5959	2.41023e+010
0.151356	16.9824	2.42852e+010
0.151356	17.378	2.44625e+010
0.151356	17.7828	2.4639e+010
0.151356	18.197	2.48145e+010
0.151356	18.6209	2.49858e+010
0.151356	19.0546	2.51529e+010
0.151356	19.4984	2.53172e+010
0.151356	19.9526	2.5482e+010
0.151356	20.4174	2.5647e+010
0.151356	20.893	2.58108e+010
0.151356	21.3796	2.59689e+010
0.151356	21.8776	2.61316e+010
0.151356	22.3872	2.62979e+010
0.151356	22.9087	2.64618e+010
0.151356	23.4423	2.66263e+010
0.151356	23.9883	2.67937e+010
0.151356	24.5471	2.69671e+010
0.151356	25.1189	2.71421e+010
0.151356	25.704	2.73178e+010
0.151356	26.3027	2.7498e+010
0.151356	26.9153	2.76873e+010
0.151356	27.5423	2.78777e+010
0.151356	28.1838	2.80679e+010
0.151356	28.8403	2.82695e+010
0.151356	29.5121	2.84729e+010
0.151356	30.1995	2.86811e+010
0.151356	30.903	2.8889e+010
0.151356	31.6228	2.91059e+010
0.151356	32.3594	2.93254e+010
0.151356	33.1131	2.95411e+010
0.151356	33.8844	2.97631e+010
0.151356	34.6737	2.99885e+010
0.151356	35.4813	3.02079e+010
0.151356	36.3078	3.04279e+010
0.151356	37.1535	3.06484e+010
0.151356	38.0189	3.08676e+010
0.151356	38.9045	3.10757e+010
0.151356	39.8107	3.129e+010
0.151356	40.738	3.14957e+010
0.151356	41.6869	3.1693e+010
0.151356	42.658	3.18935e+010
0.151356	43.6516	3.20873e+010
0.151356	44.6684	3.22735e+010
0.151356	45.7088	3.24624e+010
0.151356	46.7735	3.26453e+010
0.151356	47.863	3.28237e+010
0.151356	48.9779	3.30079e+010
0.151356	50.1187	3.31898e+010
0.151356	51.2861	3.33713e+010
0.151356	52.4807	3.35597e+010
0.151356	53.7032	3.37474e+010
0.151356	54.9541	3.39444e+010
0.151356	56.2341	3.41446e+010
0.151356	57.544	3.4346e+010
0.151356	58.8844	3.45543e+010
0.151356	60.256	3.47637e+010
0.151356	61.6595	3.49735e+010
0.151356	63.0957	3.51887e+010
0.151356	64.5654	3.53911e+010
0.151356	66.0693	3.56046e+010
0.151356	67.6083	3.58108e+010
0.151356	69.1831	3.60091e+010
0.151356	70.7946	3.62085e+010
0.151356	72.4436	3.63949e+010
0.151356	74.131	3.65879e+010
0.151356	75.8578	3.67704e+010
0.151356	77.6247	3.69598e+010
0.151356	79.4328	3.71507e+010
0.151356	81.2831	3.73523e+010
0.151356	83.1764	3.75479e+010
0.151356	85.1138	3.77529e+010
0.151356	87.0964	3.79596e+010
0.151356	89.1251	3.81666e+010
0.151356	91.2011	3.83793e+010
0.151356	93.3254	3.85862e+010
0.151356	95.4993	3.87869e+010
0.151356	97.7237	3.89786e+010
0.151356	100	3.91736e+010
0.154882	0.01	10671.6
0.154882	0.0102329	21848.3
0.154882	0.0104713	33542.7
0.154882	0.0107152	45786.1
0.154882	0.0109648	58609.1
0.154882	0.0112202	72040.7
0.154882	0.0114815	86104.2
0.154882	0.011749	100831
0.154882	0.0120226	116249
0.154882	0.0123027	132391
0.154882	0.0125893	149294
0.154882	0.0128825	166998
0.154882	0.0131826	185538
0.154882	0.0134896	204949
0.154882	0.0138038	225277
0.154882	0.0141254	246560
0.154882	0.0144544	268848
0.154882	0.0147911	292190
0.154882	0.0151356	316626
0.154882	0.0154882	342220
0.154882	0.0158489	369011
0.154882	0.0162181	397063
0.154882	0.0165959	426446
0.154882	0.0169824	457212
0.154882	0.017378	489422
0.154882	0.0177828	523151
0.154882	0.018197	558471
0.154882	0.0186209	595457
0.154882	0.0190546	634182
0.154882	0.0194984	674727
0.154882	0.0199526	717185
0.154882	0.0204174	761646
0.154882	0.020893	808203
0.154882	0.0213796	856951
0.154882	0.0218776	907993
0.154882	0.0223872	961439
0.154882	0.0229087	1.0174e+006
0.154882	0.0234423	1.076e+006
0.154882	0.0239883	1.13736e+006
0.154882	0.0245471	1.20161e+006
0.154882	0.0251189	1.26888e+006
0.154882	0.025704	1.33933e+006
0.154882	0.0263027	1.41309e+006
0.154882	0.0269153	1.49033e+006
0.154882	0.0275423	1.5712e+006
0.154882	0.0281838	1.65588e+006
0.154882	0.0288403	1.74454e+006
0.154882	0.0295121	1.83738e+006
0.154882	0.0301995	1.9346e+006
0.154882	0.030903	2.03639e+006
0.154882	0.0316228	2.14297e+006
0.154882	0.0323594	2.25457e+006
0.154882	0.0331131	2.37141e+006
0.154882	0.0338844	2.49376e+006
0.154882	0.0346737	2.62187e+006
0.154882	0.0354813	2.75601e+006
0.154882	0.0363078	2.89646e+006
0.154882	0.0371535	3.04351e+006
0.154882	0.0380189	3.19748e+006
0.154882	0.0389045	3.35871e+006
0.154882	0.0398107	3.52752e+006
0.154882	0.040738	3.70428e+006
0.154882	0.0416869	3.88934e+006
0.154882	0.042658	4.08311e+006
0.154882	0.0436516	4.28599e+006
0.154882	0.0446684	4.49841e+006
0.154882	0.0457088	4.72081e+006
0.154882	0.0467735	4.95368e+006
0.154882	0.047863	5.1975e+006
0.154882	0.0489779	5.45276e+006
0.154882	0.0501187	5.72003e+006
0.154882	0.0512861	5.99985e+006
0.154882	0.0524807	6.29281e+006
0.154882	0.0537032	6.59955e+006
0.154882	0.0549541	6.92069e+006
0.154882	0.0562341	7.25691e+006
0.154882	0.057544	7.60893e+006
0.154882	0.0588844	7.97745e+006
0.154882	0.060256	8.36329e+006
0.154882	0.0616595	8.76723e+006
0.154882	0.0630957	9.19012e+006
0.154882	0.0645654	9.63285e+006
0.154882	0.0660693	1.00963e+007
0.154882	0.0676083	1.05816e+007
0.154882	0.0691831	1.10895e+007
0.154882	0.0707946	1.16213e+007
0.154882	0.0724436	1.2178e+007
0.154882	0.074131	1.27608e+007
0.154882	0.0758578	1.33708e+007
0.154882	0.0776247	1.40094e+007
0.154882	0.0794328	1.46779e+007
0.154882	0.0812831	1.53777e+007
0.154882	0.0831764	1.61102e+007
0.154882	0.0851138	1.68769e+007
0.154882	0.0870964	1.76795e+007
0.154882	0.0891251	1.85196e+007
0.154882	0.0912011	1.93989e+007
0.154882	0.0933254	2.03192e+007
0.154882	0.0954993	2.12824e+007
0.154882	0.0977237	2.22906e+007
0.154882	0.1	2.33458e+007
0.154882	0.102329	2.44501e+007
0.154882	0.104713	2.56059e+007
0.154882	0.107152	2.68154e+007
0.154882	0.109648	2.80811e+007
0.154882	0.112202	2.94057e+007
0.154882	0.114815	3.07918e+007
0.154882	0.11749	3.22423e+007
0.154882	0.120226	3.376e+007
0.154882	0.123027	3.5348e+007
0.154882	0.125893	3.70096e+007
0.154882	0.128825	3.87481e+007
0.154882	0.131826	4.05669e+007
0.154882	0.134896	4.24698e+007
0.154882	0.138038	4.44605e+007
0.154882	0.141254	4.65429e+007
0.154882	0.144544	4.87213e+007
0.154882	0.147911	5.09999e+007
0.154882	0.151356	5.33831e+007
0.154882	0.154882	5.58758e+007
0.154882	0.158489	5.84828e+007
0.154882	0.162181	6.12091e+007
0.154882	0.165959	6.40602e+007
0.154882	0.169824	6.70414e+007
0.154882	0.17378	7.01586e+007
0.154882	0.177828	7.34177e+007
0.154882	0.18197	7.68251e+007
0.154882	0.186209	8.03871e+007
0.154882	0.190546	8.41104e+007
0.154882	0.194984	8.80021e+007
0.154882	0.199526	9.20695e+007
0.154882	0.204174	9.63202e+007
0.154882	0.20893	1.00762e+008
0.154882	0.213796	1.05403e+008
0.154882	0.218776	1.10252e+008
0.154882	0.223872	1.15317e+008
0.154882	0.229087	1.20609e+008
0.154882	0.234423	1.26135e+008
0.154882	0.239883	1.31907e+008
0.154882	0.245471	1.37933e+008
0.154882	0.251189	1.44226e+008
0.154882	0.25704	1.50795e+008
0.154882	0.263027	1.57652e+008
0.154882	0.269153	1.64808e+008
0.154882	0.275423	1.72276e+008
0.154882	0.281838	1.80069e+008
0.154882	0.288403	1.88198e+008
0.154882	0.295121	1.96678e+008
0.154882	0.301995	2.05521e+008
0.154882	0.30903	2.14743e+008
0.154882	0.316228	2.24357e+008
0.154882	0.323594	2.34379e+008
0.154882	0.331131	2.44823e+008
0.154882	0.338844	2.55707e+008
0.154882	0.346737	2.67045e+008
0.154882	0.354813	2.78856e+008
0.154882	0.363078	2.91155e+008
0.154882	0.371535	3.03961e+008
0.154882	0.380189	3.17291e+008
0.154882	0.389045	3.31164e+008
0.154882	0.398107	3.45599e+008
0.154882	0.40738	3.60615e+008
0.154882	0.416869	3.76232e+008
0.154882	0.42658	3.9247e+008
0.154882	0.436516	4.0935e+008
0.154882	0.446684	4.26891e+008
0.154882	0.457088	4.45117e+008
0.154882	0.467735	4.64048e+008
0.154882	0.47863	4.83707e+008
0.154882	0.489779	5.04116e+008
0.154882	0.501187	5.25297e+008
0.154882	0.512861	5.47275e+008
0.154882	0.524807	5.70073e+008
